,20170607,20170608,20170609,20170612,20170613,20170614,20170615,20170616,20170619,20170620,20170621,20170622,20170623,20170626,20170627,20170628,20170629,20170630,20170703,20170704,20170705,20170706,20170707,20170711,20170712,20170713,20170714,20170718,20170719,20170720,20170721,20170724,20170725,20170726,20170727,20170728,20170731,20170801,20170802,20170803,20170804,20170808,20170810,20170811,20170814,20170815,20170816,20170817,20170818,20170821,20170822,20170823,20170824,20170825,20170829,20170830,20170831,20170901,20170904,20170905,20170906,20170907,20170908,20170911,20170912,20170913,20170914,20170915,20170918,20170919,20170920,20170921,20170922,20170925,20170926,20170927,20170928,20170929,20171002,20171003,20171004,20171005,20171006,20171009,20171010,20171011,20171012,20171013,20171016,20171017,20171018,20171019,20171020,20171023,20171024,20171025,20171026,20171027,20171030,20171031,20171101,20171102,20171103,20171106,20171107,20171108,20171109,20171110,20171113,20171114,20171115,20171116,20171117,20171120,20171121,20171122,20171123,20171124,20171127,20171128,20171129,20171130,20171201,20171204,20171205,20171206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARARGE03H413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0972758741,0.1475025,0.1372665,0.1338435,0.130415,0.1269805,0.1235405,0.113185,0.1097215,0.106253,0.102778,0.0992975,0.0888205,0.085317,0.081807,0.078291,0.181349,0.170995,0.1675325,0.1640635,0.160589,0.1571085,0.1466305,0.1431265,0.1361,0.132577,0.1219745,0.118428,0.1113165,0.1077515,0.0970205,0.093431,0.0898355,0.086234,0.0826255,0.0717635,0.0681305,0.0644905,0.0608445,0.0571925,0.046197,0.042519,0.035144,0.020316,0.0165925,0.0128625,0.0091255,0.005382,-0.0058875,-0.009657,-0.0134340785923,-0.0172166684812,-0.0209585547947,-0.0323691772359,-0.036201874775,-0.0439078286491,-0.0477530442905,-0.0592836377388,-0.0631485897176,-0.0669677613845,-0.0708446583981,-0.0747814151491,-0.0864830547063,-0.0903480943129,-0.0942460761652,-0.0982021532941,-0.102149579529,-0.113992505956,-0.118014636891,-0.122016701567,-0.125891249453,-0.130080421908,-0.142107796933,-0.146161263899,-0.150182725801,-0.154267821231,-0.0427604280644,-0.0547257706815,-0.0587647717696,-0.0627376465766,-0.0667888655425,-0.0707854262104,-0.0828152519712,-0.0868285859339,-0.0908689192505,0.0223811376812,0.0183738359244,0.00657446901585,0.00258592834975,-0.00141076624573,-0.0054003896316,-0.00939374152047,-0.0214123945869,-0.025441046348,-0.0295333346882,0.0458308598237,0.0416829943116,0.0296726631248,0.0256791378868,0.00183539557258,-0.00218449245255,-0.00628059355978,-0.0184292846877,-0.0224818607416,-0.0265694285775,-0.0306714567841,-0.0347659597759,-0.0470937569342,-0.0512556484408,-0.0554642383982,0.0415249250342,0.0373594799818,0.0251005278651,0.0210222787699,0.0169344530628,0.0128046241364,0.00868158391014,-0.00371941106834,-0.0078640190207,-0.0120257631723,-0.0162409404849,-0.0204165505089,-0.0329876904178,-0.03725562227,-0.0414735566396,-0.045701193083,-0.0499100434505
XS0973119273,3.3729505,3.3592275,3.242556,3.3499335,3.345242,3.3405205,3.3261705,3.2094495,3.316447,3.311537,4.1455105,4.130891,4.042073,4.1209865,4.1159855,4.1109525,4.0118715,4.7468035,4.8067595,4.8067595,4.8618425,3.975058,3.879581,3.0889345,2.215271,2.197362,2.041749,2.1790325,2.1728255,2.153908,1.9981665,2.1410415,2.435307,2.2251015,1.7477855,1.475255,1.175626,0.84462,0.477007,-0.918685,-1.516398,,,,,,,,,,-117.786658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0973209421,0.612142,0.6071285,0.605452,0.603773,0.6020905,0.600406,0.5953345,0.593639,0.5919405,0.5902385,0.5885345,0.583405,0.58169,0.579971,0.5782505,0.5765265,0.5713375,0.6068275,0.6051195,0.603408,0.6016935,0.5965335,0.5948075,0.591347,0.5896125,0.5843915,0.5826455,0.5791445,0.5773895,0.5721065,0.5703395,0.56857,0.566797,0.565021,0.559675,0.557887,0.5560965,0.5543025,0.552505,0.5470945,0.5452855,,,,,,,,,,0.51634575536,0.51447926925,0.508933535749,0.50713913155,0.503518378436,0.501600155669,0.495877663755,0.49397768236,0.492111844312,0.490172919708,0.488434546662,0.482489875209,0.480812338913,0.399375147465,0.397309613288,0.395188984309,0.389089000187,0.387125278564,0.384986409542,0.382927127619,0.380926688692,0.374737084563,0.372706596734,0.370698058148,0.368828686291,0.366765426628,0.440969178217,0.438789664946,0.43671302402,0.434815571959,0.432746827489,0.426666927856,0.424613052198,0.422564634075,0.420501999496,0.41841891645,0.412212962636,0.410197936057,0.408238896486,0.40630867452,0.404172417849,0.397912691924,0.395817236584,0.393622397025,0.37087093081,0.36869444182,0.362303727101,0.360289241705,0.358299038413,0.314818861687,0.312618726445,0.306100696927,0.303892349227,0.30169528511,0.216594376464,0.214321653252,0.207457627117,0.205093777745,0.202750387062,0.200418647302,0.198129200252,0.19119906634,0.188836620644,0.186533065741,0.184159499852,0.18183426961,0.174735429928,0.172326062044,0.169969105717,0.209863971967,0.207493400849,0.2853329297,0.282988098715,0.280850366719,0.278495117483,0.276256105806
XS0974126186,2.6646265,2.696534,2.7326755,2.73066,2.6522105,2.65013,2.720536,2.7185025,2.716465,2.7144255,2.82833,2.8224515,2.8204865,2.74099,2.8165465,2.814572,2.847437,2.8454805,2.8435215,2.841559,2.8395945,2.8336805,2.949764,2.9459875,2.786416,2.780344,2.7783135,2.774243,2.6932555,2.6869265,2.68481,2.6826905,2.680567,2.7181095,2.71391,2.7118055,2.7096975,2.667757,2.7054715,2.6192455,2.6170515,2.7126835,2.6841355,2.6819825,2.6798265,2.6776665,2.675504,2.6689925,2.6668155,2.66469795796,2.66255615827,2.6603709145,2.65157670445,2.64938171129,2.64942354762,2.6471956091,2.64052342331,2.638387245,2.63616194194,2.63395513626,2.63172451301,2.624993243,2.62275889412,2.62049331934,2.61822840569,2.61589567268,2.60908894879,2.60678951908,2.60456258886,2.60230320664,2.59996069694,2.59304377552,2.59058339718,2.58827760451,2.58589409534,2.5835169151,2.57631389422,2.57391521403,2.57147616994,2.56908819416,2.56672789269,2.55948179658,2.53606350707,2.53367394419,2.5312129754,2.52875734364,2.52133586483,2.51888406896,2.51642810849,2.51395438446,2.51143046965,2.50387987921,2.50135754752,2.49887252155,2.49624448021,2.49353774948,2.48598127074,2.48595722619,2.48347279248,2.48090321837,2.47847246304,2.47079163026,2.46834181517,2.46567896178,2.46306734763,2.46050431238,2.45274153428,2.45011972948,2.44757197385,2.44492318329,2.44226611127,2.43436917955,2.43170169039,2.42909096107,2.42647677859,2.4239048794,2.41595416872,2.41327622692,2.41064917143,2.40798845408,2.40529273252,2.39727514303,2.39462260442,2.39192595266,2.38912581219,2.38644579443
XS0974469206,3.4470505,3.421544,3.2204125,3.2114185,3.2023875,3.38607,3.359815,3.3509905,3.3421295,3.333231,3.3242955,3.2972625,3.289181,3.2800575,3.2708955,3.461167,3.4345885,3.4162485,3.40827,3.40827,3.3992195,3.5768905,3.5681235,3.550474,3.5415915,3.5147065,3.505665,3.4874605,3.4782975,3.4505585,3.653886,3.644991,3.6360555,3.8407995,3.8236945,3.8150825,3.8064315,3.7977405,3.789009,3.762572,3.753677,3.7357615,3.6994195,3.690226,3.6809875,3.6717055,3.662378,3.6341245,3.624615,3.61506003153,3.60545607959,3.59580621148,3.56656745274,3.55672368612,3.54683067067,3.53688837903,3.49661376491,3.48641779567,3.48641779567,3.47616861391,3.46586719354,3.43464223551,3.42412636501,3.4135553489,3.40292870014,3.39224661954,3.35986149999,3.34895116631,3.33798349123,3.32703056933,3.31587080499,3.28225215982,3.27092512135,3.25925593889,3.24740165086,3.23554769019,3.19960454685,3.18749572449,3.1753034192,3.16306400506,3.1507801219,3.10088139432,3.08823655025,3.08823655025,3.07340686894,3.06061433524,3.02395386994,3.01076055046,2.99764176363,2.98451503573,3.23728265764,3.19911005557,3.18532495985,3.17239937293,3.15960153871,3.14514703288,3.10664127323,3.10664127323,3.09325842496,3.07979706494,3.06364016182,3.0251500847,3.00862699662,2.99733487285,2.98330224194,2.96918411088,2.92631177762,2.91184639853,2.89729158077,2.88264594432,2.86514397463,2.82314938306,2.80804112785,2.79283838607,2.76214151709,3.01323555935,3.01035023022,2.9954814391,2.98226765087,2.96721262073,2.95029333479,2.90600295334,2.88864953823,2.87478991445,2.85902719417,2.84315857955
XS0974642273,4.358324,4.3545435,4.3532805,4.352016,4.35075,4.349483,4.3456715,4.264312,4.262976,4.2616385,4.260299,4.336725,4.3354405,4.334155,4.3328675,4.4125135,4.4088255,4.4063595,4.4051245,4.4051245,4.403888,4.400169,4.43983,4.437404,4.3951895,4.39144,4.3901865,4.387676,4.3864185,4.382636,4.298839,4.297508,4.2961755,4.2948415,4.127159,4.125688,4.1242145,4.1227395,4.1212625,4.116819,4.1153335,4.112357,4.10638,4.104881,4.103379,4.101876,4.1003705,4.095841,4.094327,4.09281164607,4.09174687122,4.09025136075,4.08519938212,4.08422749062,4.08213931387,3.91252552426,3.90591694429,3.90426013421,3.90424956579,3.77573822085,3.77430521225,3.76890549516,3.76709996418,3.76529231497,3.7634814902,3.7616675464,3.71392853766,3.71209236246,3.71019010111,3.70817560819,3.70642932259,3.70064268253,3.76294665642,3.80384576482,3.80200665561,3.80020403905,3.79455697535,3.83568067585,3.83368699761,3.83181575584,3.8299528857,3.82233602383,3.85077127516,3.85076743601,3.84888559537,3.84691911254,3.85881783431,3.85677594263,3.85485591902,3.85312823216,3.85123753392,3.84534022596,3.8874841717,3.88549458073,3.9278177198,3.92589702566,3.97363269441,3.97365320084,3.97185108064,3.97004682526,3.96823081061,3.9628007093,3.96097322186,3.95916098561,3.95729700597,3.95546727619,3.95001266996,4.07422469936,4.07246477215,4.07055688052,3.97869663433,3.88289857331,3.88103324021,3.87920903653,3.87529512566,3.86955105036,3.86961294162,3.86768578227,3.86570976548,3.81381624172,3.81187501875,3.80598125471,3.80392663152,3.80193583822,3.79998997039,3.79802650858
XS0975124180,2.921671,2.911693,2.9083405,2.9049755,2.901597,2.898205,2.887949,2.8845025,2.8810425,2.877569,2.874081,2.856428,2.8528545,2.8528545,2.8528545,3.04707,3.0374645,3.0309955,3.0277405,3.0277405,3.0244725,3.0145875,3.011265,3.0045775,3.0012125,2.991033,2.987611,2.9807225,2.9772565,2.9667675,2.9632415,2.9596995,2.74646,2.742418,2.73428,2.7301845,2.72607,2.7219375,2.717786,2.7052195,2.700993,2.6924815,2.675223,2.670859,2.666474,2.6620695,2.6576435,2.6442415,2.6397325,2.63520429275,2.63065226481,2.62607811739,2.60756321622,2.60287860749,2.57911080906,2.57911080906,2.5742874675,2.5742874675,2.5742874675,2.56944061434,2.56456953241,2.54981065525,2.42800789254,2.36415750199,2.47595667073,2.47044580493,2.45470358559,2.44940231171,2.50341880799,2.61747126034,2.49265998393,2.47702433701,2.4716841153,2.66040972532,2.58219060228,2.65049509762,2.68475413652,2.63036243549,2.62525812127,2.60780960646,2.59467174432,2.64447265216,2.70274831169,2.89248855776,2.76096114876,2.7557041451,2.67609304034,2.65840062468,2.65307178559,2.7906643055,2.78540186826,2.70435756056,2.7652676607,2.76000937545,2.82033774311,2.81516678808,2.86625560395,2.86613041151,2.86119713033,2.7895895539,2.85127230763,2.83610631652,2.89979421373,2.96318489237,3.09585607644,3.09119999159,3.07787646292,3.07338426658,3.13897193887,3.06418396016,3.1303776731,3.18812945215,3.11229180182,3.17846090548,3.16968777506,3.22996764353,3.15809872821,3.2267371328,3.14866868981,3.1443277758,3.21397104796,3.12595891984,3.12188989085,3.11682644122,3.11214189722,3.10742925231
XS0975320879,4.1368995,4.2014555,4.1960105,4.1905475,4.185066,4.3443945,4.49486,4.4898605,4.4848445,4.8156325,4.8111695,4.797691,4.793168,4.7886305,4.7837415,4.778837,4.7640265,4.9266475,4.9219435,4.9219435,5.090968,5.077622,5.248681,5.0641445,4.9716115,4.869159,4.8642645,4.8544245,4.8494795,4.656113,4.65078,4.6454285,4.640058,4.6346685,4.623834,4.618388,4.6129225,4.426677,4.4208415,4.40321,4.39729,4.2028855,4.177449,4.3552435,4.349148,4.3430305,4.33689,4.318331,4.312098,4.30584419405,4.29956415216,4.29326061387,4.27420613897,4.26780531171,4.26138112519,4.25493134715,4.22888438936,4.22230850139,4.22230850139,4.21570814418,4.20908107849,4.18904302295,4.18231207392,4.17555332972,4.1687669994,4.16195483633,4.14135200922,4.13442825456,4.12747780738,4.12113532706,4.11349076344,4.09229554906,4.08517232349,4.07836543276,4.07083762406,4.06362487055,4.0418079943,4.0344745939,4.02685918609,4.01954694237,4.01152949434,3.98226218133,4.02617898753,4.02591493508,4.0179222688,4.0103795711,3.56942706482,3.56177538501,3.54974523788,3.54571031388,3.53701229532,3.5099486361,3.50182688246,3.49293207425,3.48274714596,3.47438386874,3.44784524287,3.44784524287,3.43870319088,3.42951955241,3.4190197407,3.39235803638,3.38166916069,3.37351705245,3.58408426384,3.57391532365,3.54659075134,3.53739564561,3.5281568559,3.51887405795,3.50687585791,3.48129455895,3.47178594598,3.46223013334,3.44298077833,3.41374829383,3.41465584323,3.40481868695,3.3940191211,3.38408018524,3.37501088157,3.3438246691,3.33456519882,3.32338996233,3.31309569618,3.30274733036
XS0975576165,2.410472,2.3960185,2.391161,2.386284,2.381387,2.376469,2.3615935,2.356594,2.3515735,2.3465315,2.341469,2.3261525,2.321003,2.315832,2.3106395,2.3054245,2.289645,2.279011,2.2736595,2.2736595,2.268285,2.252019,2.24655,2.235538,2.2299965,2.2132205,2.207579,2.1962195,2.714002,2.7002345,2.6956045,2.6909525,2.6862805,2.681587,2.6721355,2.6673775,2.6625975,2.6577955,2.6529715,2.638365,2.633451,2.623553,2.603476,2.5983975,2.5932945,2.5881665,2.583015,2.567409,2.5621565,2.55688462396,2.55158049597,2.54625093674,2.53010474242,2.52466877173,2.51920572759,2.51371656146,2.49148043203,2.48585179465,2.48585179465,2.48019374176,2.47450722111,2.45727267066,2.21291518663,2.27799266514,2.25929948273,2.37284212799,2.35416273045,2.34798073447,2.34176607153,2.3359540313,2.32923683289,2.26093686252,2.24237015548,2.23556873996,2.22914752428,2.34651403553,2.4273508326,2.32002604844,2.18748987226,2.18046252491,2.17843243578,2.14987709995,2.20218980858,2.42032925392,2.32200390652,2.31515716053,2.29500300581,2.28739016419,2.28035102678,2.34024801639,2.25398295019,2.2451087005,2.23790173622,2.29807046152,2.42474577199,2.55349384099,2.73787941767,2.87553615355,2.8004194659,2.79471912418,2.78938193997,2.77104439258,2.83606863485,2.89920812112,2.89341403089,2.88772102827,2.87043810078,2.86460823772,2.9305189235,2.92469569336,2.91688426539,2.90220286467,2.89575868,2.88986564574,2.95184084031,2.93426649715,2.86004285266,2.85392391178,2.77257428542,2.76628655515,2.83533224008,2.81616745561,2.80912085949,2.80332540783,2.71988552171,2.71325895236
XS0979891925,5.481485,5.4783875,5.477354,5.476321,5.3893145,5.388252,5.471149,5.470114,5.425949,5.4680425,5.467006,5.463896,5.4628585,5.461821,5.460783,5.459745,5.456628,5.497998,5.4969725,5.4969725,5.4959465,5.5365065,5.5354945,5.53347,5.5324575,5.529417,5.528403,5.526374,5.5253595,5.5223135,5.521297,5.520281,5.519264,5.6071305,5.6051575,5.604171,5.603184,5.6021965,5.601209,5.598245,5.597256,5.6843045,5.7701035,5.769176,5.7682485,5.767321,5.766393,5.7636085,5.76268,5.76175782382,5.76082856267,5.75990022315,5.75711166788,5.75618098096,5.75525118234,5.75432130454,5.75059793346,5.74966662504,5.74966662504,5.74873523666,5.74780373534,5.74500774934,5.7440748933,5.74314295646,5.74220993871,5.74127680688,5.7384769236,5.73754243304,5.73660889385,5.73510229743,5.73473947023,5.73193570156,5.73099956933,5.72803729401,5.72912905648,5.72819267561,5.72538396674,5.72444721901,5.71621514233,5.71667416969,5.71592993726,5.71788333103,6.09202280875,6.0879790258,6.08582780824,6.08502712496,5.70819752984,5.70578091514,5.70471634971,5.70906104008,5.70799794553,5.70201640564,5.70374254251,5.70267798572,5.70081384891,5.69731111124,5.69735083985,5.69735083985,5.69628473728,5.69521855463,5.69213593474,5.69094891803,5.68786242056,5.68881156441,5.68774274899,5.68667385242,5.68346460569,5.68239434877,5.68132397554,5.68025252031,5.67715674247,5.67596584238,5.67489294065,5.67381992146,5.67167366874,5.66845057835,5.66641976973,5.66534455499,5.66630038703,5.66522463069,5.6621153647,5.66091976302,5.65780641468,5.65876525194,5.65768686907,5.65660840112
XS0981028177,5.67298,5.99669,5.8527275,5.8463375,5.8399315,5.833508,5.953018,5.946715,5.940396,6.0739295,6.067767,6.049184,6.0429575,6.0367145,6.030456,6.0241805,6.0052565,5.992557,5.986182,5.986182,5.9797895,5.9605115,5.954051,6.085504,6.079195,6.060166,6.0537885,6.040982,6.328077,6.309952,6.452182,6.446306,6.29168,6.2855565,6.273258,6.267084,6.186682,6.1803645,6.1740295,6.1549185,6.1485125,6.2870225,6.647183,6.4877215,6.481751,6.475763,6.4697595,6.451644,6.445572,6.43951095616,6.43340469692,6.42727970685,6.40879992622,6.40260459147,6.39639081935,6.39015880012,6.36504995425,6.35872655233,6.35872655233,6.35238317091,6.34602219189,6.32682525177,6.32038745634,6.31392995851,6.30745373845,6.30095736226,6.28135030819,6.27477490669,6.26817923187,6.25927094329,6.25492680864,6.23489272212,6.22817417374,6.21666360726,6.21467114915,6.2078890561,6.1874109951,6.18054110556,6.16919478525,6.15979312385,6.1520290828,6.13183354964,6.9824626956,6.97145817024,6.96918416558,6.96132911486,6.94320577771,6.93863162498,6.93222550557,6.92466616368,6.9182189047,6.90116018871,6.89223487765,6.88568874861,6.88027262176,6.87821300511,6.85265972989,6.85265972989,6.84599156265,6.83930337596,6.83376035493,6.81234086222,6.8067222452,6.79873173407,6.79189560958,6.78503571391,6.76432673412,6.75738004086,6.75040993244,6.74341737502,6.73760154641,6.7152181626,6.70811045648,6.70097910361,6.68664485413,6.66496364927,6.66618976601,6.65891665384,6.6503880758,6.64306346503,6.63695009247,6.61351311432,6.60731004397,6.59858557934,6.5910825441,6.58355384464
XS0982644774,3.6799635,3.672141,3.66952,3.666892,3.6642565,3.6616145,3.6536465,3.6509755,3.648298,3.6456135,3.782706,3.7751875,3.7726675,3.770141,3.767608,3.765068,3.757406,3.752264,3.7496825,3.7496825,3.7470935,3.955041,3.9527415,3.9481235,3.9458055,3.938813,3.9364695,3.931763,3.9294005,3.922272,3.9198835,3.9174875,3.915085,3.912676,3.907837,3.905408,3.9029715,3.9005285,3.898078,3.890686,3.8882075,3.8832295,3.8731875,3.870659,3.8681225,3.8655795,3.8630285,3.8553305,3.8527495,3.85016171933,3.84756493911,3.84496118215,3.83710176562,3.83446653115,3.83182239159,3.82917143942,3.8184853406,3.81579376743,3.81579376743,3.81309325504,3.81038489792,3.80221011292,3.48260620378,3.55893280832,3.55552312846,3.55235868436,3.54280556392,3.53960127759,3.53638599206,3.53314608075,3.52992540108,3.68246658899,3.59757567271,3.71682056796,3.71352016181,3.71055710525,3.70160913881,3.69860686925,3.62961134978,3.61008707232,3.59036494157,3.5775571257,3.63271512471,3.84140822184,3.7968526124,3.75195587905,3.7009659584,3.69809361801,3.69501364203,3.73324229603,3.73011221731,3.72110645585,3.71800406007,3.84358532412,4.05657378456,4.09621078233,4.26290833879,4.30623984729,4.17244529124,4.12646079449,4.16915663691,4.16019392813,4.29189468807,4.33229214242,4.37485485121,4.50635104321,4.36535329111,4.4084974794,4.36118825199,4.35909616406,4.31367225861,4.21368688907,4.2117841711,4.25519981178,4.38725941448,4.28817663202,4.24432594381,4.19579017068,4.14577972301,4.14323688589,4.14216915193,4.13251314287,4.13142326148,4.08002880053,4.03171232804,3.98099928477
XS0982708926,1.846853,1.836048,1.8324235,1.828787,1.8251385,1.821479,1.810428,1.8067205,1.803001,1.7992695,1.795526,1.784221,1.780428,1.7766225,1.772804,1.860314,1.8491955,1.841721,1.8687535,1.8687535,1.8958945,1.884822,1.881106,1.9360345,1.9323855,1.9213645,1.949159,1.941831,1.938148,1.927023,1.9232885,1.9195415,1.915782,1.912009,1.904423,1.90061,1.8967845,1.892945,1.889092,1.8774505,1.873543,1.8329705,1.816853,1.812787,1.808707,1.8046115,1.8005015,1.7878775,1.7836395,1.77927294069,1.7749246716,1.77058909772,1.75772661648,1.75333958203,1.74900874231,1.74466647173,1.72700999854,1.72254035021,1.72255276665,1.71806374803,1.71342940883,1.69989824778,1.69541583338,1.6907090997,1.68611013605,1.68149485809,1.66761070323,1.66284830536,1.65820598006,1.79513788831,1.79038204116,1.77686999142,1.80788997985,1.87509676299,1.87070240273,2.71841607281,1.96150493993,1.92097603564,1.91664052058,1.91229190696,1.9443464485,1.92710229794,1.9595743869,1.95953169853,1.9551444474,1.98787191975,1.97498330366,1.97057764072,1.9662226528,1.9618233099,1.95742539821,1.94417946224,1.93970617982,1.93521802796,1.93073729502,1.92635219339,1.91249089473,1.91238014586,2.0617842007,2.05754449689,2.05322471257,2.04017362379,2.03579508204,2.07056224357,2.06621975946,2.06183885696,2.16753990886,2.16331929257,2.15909682959,2.15481584467,2.15067562998,2.13782475684,2.13351007156,2.12918707473,2.12047019133,2.107241904,2.10731809219,2.10287744479,2.09839324779,2.09391343841,2.08943706733,2.07578480443,2.07123610937,2.06656754629,2.06187742244,2.05716821514
XS0982709221,2.7869765,2.784412,2.7835555,2.782699,2.781842,2.780984,2.759364,2.7584975,2.75763,2.756762,2.755894,2.753286,2.7524155,2.7515445,2.750673,2.7880615,2.823883,2.822188,2.82134,2.82134,2.839756,2.837227,2.836383,2.834693,2.814534,2.792664,2.7532445,2.751491,2.7506135,2.728694,2.7278075,2.72692,2.745337,2.7444555,2.704064,2.7031665,2.702269,2.7013705,2.700471,2.69777,2.6968685,2.6950635,2.672071,2.6711585,2.6702445,2.669331,2.668416,2.6655775,2.66463,2.66371969035,2.66274390485,2.66178218753,2.65890817302,2.65795360166,2.65702933753,2.61712371821,2.61325436419,2.61229860834,2.61231495863,2.61132100726,2.61037375324,2.60744103675,2.60652538068,2.60562741662,2.60462677775,2.60363686302,2.53232790849,2.53126658182,2.53025211547,2.52935323961,2.52823639091,2.58399703995,2.58289102331,2.60159332614,2.6006232094,2.67837,2.70522137769,2.70429375673,2.6835720746,2.68261822319,2.68160572833,2.67779491862,2.69670767653,2.71659579894,2.71563274267,2.71472692867,2.71182193047,2.71086537751,2.70995565285,2.7289539624,2.74803110284,2.74521881163,2.76435622655,2.76339390366,2.78256697669,2.82199890914,2.85970077543,2.85962521313,2.84858535134,2.81727314201,2.81633788382,2.81362245677,2.81271804815,2.81179605317,2.81088812013,2.80996739713,2.80720936647,2.82663028043,2.82568215816,2.82474446688,2.82390305188,2.82117728931,2.82026924074,2.81936338167,2.81753100247,2.73313712338,2.73313870359,2.73218706502,2.73129489363,2.68964847639,2.68878398034,2.68579008542,2.68489941895,2.68386056783,2.68287663664,2.66153231426
XS0982711474,6.7088575,6.7088425,6.7216285,6.721626,6.7088315,6.6960015,6.683295,6.721696,6.7216955,6.7731235,6.824927,6.8771405,6.6832715,6.6324445,6.708818,6.7731725,6.799073,6.7732055,6.7604105,6.7604185,6.7476665,6.799388,6.838292,6.786341,6.773311,6.773349,6.773912,6.786717,6.721841,6.657773,6.569284,6.5692815,6.594496,6.569276,6.569141,6.5190725,6.519067,6.4940875,6.4815495,6.444349,6.469154,6.46901,6.4566095,6.456602,6.4565945,6.456588,6.4565815,6.4565635,6.456558,6.45652174948,6.45655473296,6.45656201177,6.45656255616,6.45654158673,6.45653813337,6.45655906325,6.45663530182,6.45679932292,6.45681417331,6.38214922402,6.38233885376,6.38245311478,6.28423308386,6.2355858722,6.23570217673,6.23591527009,6.23587414174,6.23585713562,6.23583464619,6.23583905821,6.23575529282,6.23560329977,6.23556544595,6.23558666272,6.23559151861,6.23547868998,6.23531308989,6.28411359819,6.28398707509,6.28395263578,6.28396360059,6.28401106891,6.22919463804,6.2292842224,6.22932340231,6.22932450449,6.22929122935,6.22936999671,6.22943240499,6.22943969627,5.97310917364,5.97323502536,5.97321955825,5.97316359906,5.97318676162,5.97303015403,5.97290358931,5.97291039425,5.97281967505,5.94352583591,5.94351318385,5.94341116696,5.94343478778,5.94342802834,5.94342067007,5.94339891427,5.94317117038,5.94302444133,5.94296400261,5.94298170421,5.9429694824,5.94277842223,5.94273629737,5.94279304046,5.94278224173,5.94275601061,5.94279188329,5.94288483067,5.9428732809,5.94291811635,5.94291992904,5.94285759538,5.94285414766,5.94286660036,5.81438711878,5.81453636749
XS0982711631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0982711714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06198088519,3.05233772062,3.02301237477,3.01346367021,3.00369694943,3.00308361842,3.04861975742,3.0747548234,3.10207504035,3.11076200129,3.11016563768,3.15631432789,3.15464082128,3.14489855612,3.14449828634,3.14407772151,3.09690776717,3.08599197319,3.08546388533,3.07556750458,3.06585006912,3.05608422272,3.0637649421,3.06321344262,3.06263835676,3.02476821479,3.02440342934
XS0982711987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27973615263,1.27388376388,1.27193582869,1.27000868727,1.2485433551,1.32358435186,1.33682836102,1.3543753358,1.37201263675,1.38929425437,1.4066769384,1.40097235604,1.37967186777,1.37785152932,1.3759256041,1.37401764735,1.36820818743,1.36628777856,1.36435141192,1.36244899634,1.36051583107,1.35465101746,1.37229498024,1.37030794049,1.34873898729,1.34681686217
XS0982861287,3.1568585,3.151448,3.1496395,3.185502,3.183716,3.181928,3.2523335,3.250591,3.2108705,3.285157,3.321575,3.3547615,3.3147805,3.313076,3.349734,3.3865015,3.381533,3.378209,3.376543,3.376543,3.4137185,3.525365,3.5629895,3.4817715,3.4021845,3.4362645,3.4346305,3.3922085,3.390537,3.3855095,3.3838295,3.421475,3.4198205,3.418163,3.37539,3.4131765,3.41151,3.44944,3.3684545,3.3633315,3.3616195,3.3581865,3.391177,3.4294525,3.427783,3.426111,3.4244365,3.4193985,3.4177145,3.41602784303,3.41433856285,3.41264715394,3.40755720335,3.40585530204,3.40415029642,3.40244413373,3.39559124567,3.39387144937,3.39387144937,3.39214954647,3.39042448359,3.38523457013,3.3834999962,3.38176131368,3.38002146864,3.3782785143,3.37303283074,3.37127935508,3.36952271432,3.36849447933,3.36600107121,3.36069958852,3.35892713815,3.35732449054,3.35537286919,3.35359202245,3.34823268337,3.34644129357,3.34468943293,3.34287423565,3.34111627725,3.33381760164,3.33200307843,3.33200307843,3.33042417367,3.32834065737,3.32288636047,3.32102993768,3.31919539169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
